target,feature_set,split,model,budget,seed,target_observed_max,target_observed_std,rmse_top5row,spearman_top5row,recall_top5row,split_coverage_top5row,model_candidate_eligible,experiment_passes_quality_gate,quality_gate_reasons
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,100,43,13.921223640441896,1.0358957052230835,0.7661145284627798,0.7849137432477375,0.3735896364396155,0.9007836171768884,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,100,44,13.921223640441896,1.0358957052230835,0.7545163676716581,0.768245285412279,0.3950276243093922,0.919473549201839,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,100,45,13.921223640441896,1.0358957052230835,0.7422631496313445,0.8004122239634645,0.2580645161290322,0.9182192112267118,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,100,46,13.921223640441896,1.0358957052230835,0.7469603909151655,0.763454882271207,0.3945480631276901,0.9200153080750096,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,200,42,13.921223640441896,1.0358957052230835,0.6750199186851656,0.8279175951675625,0.4521575984990619,0.8979524825855477,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,200,43,13.921223640441896,1.0358957052230835,0.6984157774961137,0.8357491304097967,0.3639782699540326,0.90667641834709,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,200,44,13.921223640441896,1.0358957052230835,0.6647649561989294,0.8346114762790874,0.4285714285714285,0.9146391996685016,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,200,45,13.921223640441896,1.0358957052230835,0.6649152862278761,0.8297975576604245,0.4689516129032258,0.9221913057504636,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,200,46,13.921223640441896,1.0358957052230835,0.6625164890177141,0.8156295315484804,0.3969392635102821,0.9272627248373516,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,500,42,13.921223640441896,1.0358957052230835,0.5945382009561218,0.8542431477597512,0.5281425891181989,0.9030419588620212,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,500,43,13.921223640441896,1.0358957052230835,0.5946533526031026,0.8533328444906668,0.4968658587547012,0.9017239577891548,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,500,44,13.921223640441896,1.0358957052230835,0.6015881078004948,0.8733173277925224,0.5177584846093133,0.9069634365318968,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,500,45,13.921223640441896,1.0358957052230835,0.6118940359297197,0.8670973695758661,0.5419354838709678,0.9238648278086944,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,500,46,13.921223640441896,1.0358957052230835,0.6094926484079874,0.8575636486635062,0.4830224772835964,0.9291762342135476,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,1000,42,13.921223640441896,1.0358957052230835,0.539713365666387,0.8820519488368246,0.5680112570356473,0.900907662358984,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,1000,43,13.921223640441896,1.0358957052230835,0.5492100061851363,0.884411793799576,0.5737567906393648,0.9042524292132484,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,1000,44,13.921223640441896,1.0358957052230835,0.5409556231545789,0.8934448791278121,0.5714285714285714,0.90700290060972,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,1000,45,13.921223640441896,1.0358957052230835,0.5429749801444382,0.8873505191422277,0.5778225806451613,0.9272118719251552,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,hgb,1000,46,13.921223640441896,1.0358957052230835,0.5675300415104779,0.8758746110530223,0.5265423242467718,0.929415422885572,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,10,42,13.921223640441896,1.0358957052230835,1.0437555614407596,,0.0530018761726078,0.8842085512582968,True,False,low_or_nan_spearman
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,10,43,13.921223640441896,1.0358957052230835,1.007590532403833,,0.0401170079398244,0.9022254727823634,True,False,low_or_nan_spearman
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,10,44,13.921223640441896,1.0358957052230835,1.0092114852916374,,0.0477505919494869,0.9212297006649696,True,False,low_or_nan_spearman
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,10,45,13.921223640441896,1.0358957052230835,1.149696752814601,,0.0483870967741935,0.9119485442374384,True,False,low_or_nan_spearman
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,10,46,13.921223640441896,1.0358957052230835,0.9909232885604522,,0.048780487804878,0.9165470723306544,True,False,low_or_nan_spearman
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,20,42,13.921223640441896,1.0358957052230835,1.0346167685005372,,0.0530018761726078,0.8842085512582968,True,False,low_or_nan_spearman
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,20,43,13.921223640441896,1.0358957052230835,0.9952280704946626,,0.0401170079398244,0.9022254727823634,True,False,low_or_nan_spearman
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,20,44,13.921223640441896,1.0358957052230835,0.986978333146625,,0.0477505919494869,0.9212297006649696,True,False,low_or_nan_spearman
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,20,45,13.921223640441896,1.0358957052230835,1.024737189349192,,0.0483870967741935,0.9066053714009196,True,False,low_or_nan_spearman
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,20,46,13.921223640441896,1.0358957052230835,0.9901520573631962,,0.048780487804878,0.9165470723306544,True,False,low_or_nan_spearman
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,50,42,13.921223640441896,1.0358957052230835,0.7821910775413767,0.7322692573747598,0.1763602251407129,0.895184933273917,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,50,43,13.921223640441896,1.0358957052230835,0.7774265071166423,0.6734068854745041,0.2682824905975762,0.9058196635670254,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,50,44,13.921223640441896,1.0358957052230835,0.7764999144253047,0.6876428036084136,0.3018942383583267,0.9093707452791095,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,50,45,13.921223640441896,1.0358957052230835,0.803473664335454,0.6754106513298257,0.2524193548387097,0.9030970239535446,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,50,46,13.921223640441896,1.0358957052230835,0.798311075414926,0.6838017363103623,0.2979435676709708,0.919082472254114,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,100,42,13.921223640441896,1.0358957052230835,0.6930866849844578,0.7928719898093437,0.3846153846153846,0.9021038065529938,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,100,43,13.921223640441896,1.0358957052230835,0.7093940670305038,0.7733155693386918,0.4676138737985792,0.9014732002925504,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,100,44,13.921223640441896,1.0358957052230835,0.7351968160484811,0.7332455668227511,0.4025256511444356,0.909587797707137,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,100,45,13.921223640441896,1.0358957052230835,0.6914295620852212,0.7897796546718934,0.4068548387096774,0.9196507782885716,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,100,46,13.921223640441896,1.0358957052230835,0.7612190177422384,0.6755954362288992,0.3634624581539933,0.916953693073096,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,200,42,13.921223640441896,1.0358957052230835,0.7514849627338814,0.8019654978245592,0.4362101313320825,0.898820273471398,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,200,43,13.921223640441896,1.0358957052230835,0.6907439521481904,0.811363250190593,0.4149603008775595,0.9040643610907952,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,200,44,13.921223640441896,1.0358957052230835,0.6601598091518597,0.7876031038544431,0.4727703235990528,0.9066082598314884,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,200,45,13.921223640441896,1.0358957052230835,0.6698702288878279,0.7592514999851772,0.5112903225806451,0.9420719412855876,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,200,46,13.921223640441896,1.0358957052230835,0.6377958859621483,0.7950705070602373,0.4653275944524151,0.9301090700344432,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,500,42,13.921223640441896,1.0358957052230835,0.5996940681933187,0.8442243198595377,0.5295497185741088,0.9003213171658419,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,500,43,13.921223640441896,1.0358957052230835,0.579499899615277,0.8496198342612081,0.5144170497283744,0.8999268623968237,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,500,44,13.921223640441896,1.0358957052230835,0.597954795922336,0.8705186570618807,0.505130228887135,0.9100416346021034,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,500,45,13.921223640441896,1.0358957052230835,0.6089580403694924,0.8610437310059091,0.535483870967742,0.932796999758045,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,500,46,13.921223640441896,1.0358957052230835,0.6064985342416686,0.8510856837947842,0.5031085604973696,0.9314724454649828,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,1000,42,13.921223640441896,1.0358957052230835,0.5367577846789202,0.8791191018409649,0.5769230769230769,0.901658184206206,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,1000,43,13.921223640441896,1.0358957052230835,0.5409656867068586,0.8781218607953496,0.5875470121186794,0.9037927071361403,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,1000,44,13.921223640441896,1.0358957052230835,0.5320223648118896,0.8919104043805087,0.5816890292028414,0.908699855956116,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,1000,45,13.921223640441896,1.0358957052230835,0.531425860485534,0.8888294966789974,0.5923387096774193,0.9263045406887652,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,lightgbm,1000,46,13.921223640441896,1.0358957052230835,0.551357061527066,0.876055485569103,0.5413677666188427,0.925995024875622,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,10,42,13.921223640441896,1.0358957052230835,541695642361.7276,-0.0338291430059223,0.1008442776735459,0.8916434083073387,False,False,model_not_candidate_eligible;low_or_nan_spearman;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,10,43,13.921223640441896,1.0358957052230835,164479.41527425413,0.0623913415186583,0.0802340158796489,0.906780900637342,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,10,44,13.921223640441896,1.0358957052230835,241241.4200333348,0.2355202037963132,0.0410418310970797,0.902208015154206,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,10,45,13.921223640441896,1.0358957052230835,inf,0.251936380039248,0.1282258064516129,0.8985764406984715,False,False,model_not_candidate_eligible;nan_rmse
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,10,46,13.921223640441896,1.0358957052230835,2206.167792799527,0.3237685378803983,0.1362984218077474,0.8773918867202449,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,20,42,13.921223640441896,1.0358957052230835,46.32242762354336,0.2004559251143217,0.0675422138836773,0.8980697516241762,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,20,43,13.921223640441896,1.0358957052230835,11269.436794731762,0.2526801574664729,0.1746761387379858,0.90550621669627,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,20,44,13.921223640441896,1.0358957052230835,inf,0.6126001973310032,0.2059984214680347,0.912134139116009,False,False,model_not_candidate_eligible;nan_rmse
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,20,45,13.921223640441896,1.0358957052230835,inf,0.3356498592822816,0.1229838709677419,0.8886214707547933,False,False,model_not_candidate_eligible;nan_rmse
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,20,46,13.921223640441896,1.0358957052230835,8323243671.362386,0.194102621062829,0.0698230511716881,0.8814341752774588,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,50,42,13.921223640441896,1.0358957052230835,1.0211089112860786e+56,0.4742291266795868,0.1435272045028142,0.8974834064310341,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,50,43,13.921223640441896,1.0358957052230835,232638.39055000327,0.5180704341400542,0.1964061847053907,0.8996761049002194,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,50,44,13.921223640441896,1.0358957052230835,15147.34337988419,0.5389728259209098,0.1645619573796369,0.9053848734189704,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,50,45,13.921223640441896,1.0358957052230835,4.83973904768437e+92,0.5449257787866418,0.289516129032258,0.9302363093797889,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,50,46,13.921223640441896,1.0358957052230835,inf,0.6908441127013705,0.1745576279292204,0.8957710073474858,False,False,model_not_candidate_eligible;nan_rmse
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,100,42,13.921223640441896,1.0358957052230835,12.818959295014375,0.5345497105800185,0.1397748592870544,0.901728545629383,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,100,43,13.921223640441896,1.0358957052230835,1763743662213272.0,0.5158671706975498,0.1500208942749686,0.9014314073764496,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,100,44,13.921223640441896,1.0358957052230835,1.8903509725995255e+70,0.5603515034868854,0.1882399368587214,0.907614593815979,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,100,45,13.921223640441896,1.0358957052230835,3.442413913281128e+30,0.4331261500404975,0.2338709677419354,0.9397128800709734,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,100,46,13.921223640441896,1.0358957052230835,46999.93738233384,0.6039181509518027,0.1501673840267814,0.9210916570991198,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,200,42,13.921223640441896,1.0358957052230835,8.758190991735973e+16,0.666075655390845,0.2514071294559099,0.9022679832070736,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,200,43,13.921223640441896,1.0358957052230835,85.535468790608,0.7073720523704659,0.2264939406602591,0.904586772542054,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,200,44,13.921223640441896,1.0358957052230835,3456.5895002033544,0.6910706179248891,0.3255722178374112,0.9022869433098522,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,200,45,13.921223640441896,1.0358957052230835,4.212388928352319e+16,0.3281120624213522,0.2431451612903225,0.9339462859908058,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,200,46,13.921223640441896,1.0358957052230835,249918.17144281592,0.6825174609152611,0.3232902917264467,0.9135811327975508,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,500,42,13.921223640441896,1.0358957052230835,4323909716809677.0,0.7324439862170912,0.3381801125703564,0.8983277435091587,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,500,43,13.921223640441896,1.0358957052230835,108.62590577273065,0.7580275990427436,0.4412870873380694,0.8968550830634208,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,500,44,13.921223640441896,1.0358957052230835,5265.0250677110525,0.7937022356106748,0.4108129439621152,0.9063320112867262,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,500,45,13.921223640441896,1.0358957052230835,35.57778841290115,0.6516845172815275,0.2830645161290323,0.9096096459391888,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,500,46,13.921223640441896,1.0358957052230835,7.936104206415327,0.7337648255536149,0.3371592539454806,0.9185084194412552,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,1000,42,13.921223640441896,1.0358957052230835,553477.0357397187,0.8041555033751321,0.4188555347091932,0.9091399488706992,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,1000,43,13.921223640441896,1.0358957052230835,1.5995083290967975,0.7848961374909169,0.4613455913079816,0.9042942221293492,False,False,model_not_candidate_eligible
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,1000,44,13.921223640441896,1.0358957052230835,47063.54359401186,0.789868940935946,0.4329123914759273,0.911422877325914,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,1000,45,13.921223640441896,1.0358957052230835,8238885.819154532,0.8174428438197128,0.4536290322580645,0.9282603435760948,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,mlp,1000,46,13.921223640441896,1.0358957052230835,2.134134688725647,0.8220887097663104,0.4117647058823529,0.9220723306544202,False,False,model_not_candidate_eligible
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,10,42,13.921223640441896,1.0358957052230835,0.9361981114889182,0.4855966860693448,0.2101313320825516,0.8840209207964913,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,10,43,13.921223640441896,1.0358957052230835,0.8349782034631557,0.5297439420384527,0.4174676138737986,0.900344791557831,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,10,44,13.921223640441896,1.0358957052230835,0.8750295894473947,0.7959945148097776,0.3330702446724546,0.9215059492097318,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,10,45,13.921223640441896,1.0358957052230835,0.8426220759905495,0.7233872707564978,0.3604838709677419,0.912997015888378,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,10,46,13.921223640441896,1.0358957052230835,0.9282350471236732,0.6047996099587611,0.0478240076518412,0.9181974741676234,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,20,42,13.921223640441896,1.0358957052230835,0.8316943216887179,0.779057479279924,0.2772045028142589,0.8874451767244412,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,20,43,13.921223640441896,1.0358957052230835,0.8604555293397386,0.7834635033542205,0.3326368575010447,0.9019329223696584,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,20,44,13.921223640441896,1.0358957052230835,0.7413005590952912,0.7584114412589088,0.4356748224151539,0.914066970540066,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,20,45,13.921223640441896,1.0358957052230835,0.7351639754667231,0.6966333381242785,0.3112903225806451,0.918945076215824,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,20,46,13.921223640441896,1.0358957052230835,0.7445355802560594,0.6968091911400746,0.3658536585365853,0.9259711060084196,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,50,42,13.921223640441896,1.0358957052230835,0.7379036627784838,0.7978298154643253,0.3039399624765478,0.894739310927129,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,50,43,13.921223640441896,1.0358957052230835,0.7010538047995646,0.781179382789634,0.4212285833681571,0.9043360150454498,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,50,44,13.921223640441896,1.0358957052230835,0.709511249513997,0.7773964683315164,0.2786108918705604,0.9085814637226464,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,50,45,13.921223640441896,1.0358957052230835,0.701242577235638,0.775984985408962,0.3975806451612903,0.912896201306557,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,50,46,13.921223640441896,1.0358957052230835,0.6682365951379736,0.7889862354600482,0.4007651841224294,0.9269996172981247,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,100,42,13.921223640441896,1.0358957052230835,0.6498663827988425,0.8292463708970402,0.4610694183864915,0.9024087060534278,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,100,43,13.921223640441896,1.0358957052230835,0.7062794726815055,0.7961966065787089,0.4872544922691182,0.9010761675895936,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,100,44,13.921223640441896,1.0358957052230835,0.6928633793452558,0.8030875991230709,0.4163378058405683,0.9049902326407387,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,100,45,13.921223640441896,1.0358957052230835,0.6366001967811857,0.8147388640248686,0.4979838709677419,0.9225139124122912,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,100,46,13.921223640441896,1.0358957052230835,0.6945025458817955,0.8021581221563038,0.3601147776183644,0.9232682740145428,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,200,42,13.921223640441896,1.0358957052230835,0.6401590808985173,0.8390553625071895,0.4821763602251407,0.9002275019349392,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,200,43,13.921223640441896,1.0358957052230835,0.6649244397500024,0.8321173645181037,0.4734642707898036,0.9054435273221187,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,200,44,13.921223640441896,1.0358957052230835,0.6209773214707415,0.8476935624322749,0.4617205998421468,0.9087590520728508,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,200,45,13.921223640441896,1.0358957052230835,0.5957886599073664,0.851686306265241,0.5225806451612903,0.9464271312202596,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,200,46,13.921223640441896,1.0358957052230835,0.6172820138220796,0.8295394692202486,0.389765662362506,0.9290088021431304,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,500,42,13.921223640441896,1.0358957052230835,0.570926189413074,0.86538757992548,0.5290806754221389,0.8989140887023008,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,500,43,13.921223640441896,1.0358957052230835,0.5808054052319547,0.8572891798846662,0.5244463017133305,0.9025598161111692,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,500,44,13.921223640441896,1.0358957052230835,0.5936535113320898,0.8725988422595654,0.5335438042620363,0.911047968586594,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,500,45,13.921223640441896,1.0358957052230835,0.5894897536551346,0.8761394328348145,0.535483870967742,0.921042019517703,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,500,46,13.921223640441896,1.0358957052230835,0.5988038175707192,0.8608814434605672,0.5059780009564802,0.9238901645618064,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,1000,42,13.921223640441896,1.0358957052230835,0.530926765646062,0.8814380026209314,0.5848968105065666,0.9059971386354576,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,1000,43,13.921223640441896,1.0358957052230835,0.5521128489859639,0.8799056636408148,0.5691600501462599,0.9038971894263922,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,1000,44,13.921223640441896,1.0358957052230835,0.5547696566317303,0.8843818032371106,0.5588003157063931,0.9098048501351644,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,1000,45,13.921223640441896,1.0358957052230835,0.5508875358694756,0.887369899441005,0.5592741935483871,0.9238043390596016,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,rf,1000,46,13.921223640441896,1.0358957052230835,0.5548531657573961,0.877634468725968,0.5571496891439502,0.9297024492920016,True,True,PASS
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,ridge,10,42,13.921223640441896,1.0358957052230835,11.733383628476918,0.2313804125387168,0.047842401500938,0.8977648521237422,False,False,model_not_candidate_eligible;rmse_too_large_for_target
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,ridge,10,43,13.921223640441896,1.0358957052230835,inf,0.5710812974114261,0.1671541997492687,0.9046225863077824,False,False,model_not_candidate_eligible;nan_rmse
CO2_0p150bar_298K_mmolg,geometry_plus_racs,functional_grouped,ridge,10,44,13.921223640441896,1.0358957052230835,0.9681888304384751,0.6447254759489934,0.2359905288082083,0.9182304307504094,False,False,model_not_candidate_eligible
